iw_n,Sigma_iw_n
800.7365275296808j,"[[ 0.20513079-8.97233066e-04j -0.05425394-6.60933355e-09j]
 [-0.05343248-6.60921045e-09j  3.79486933-8.97294140e-04j]]"
801.1061266653973j,"[[ 0.20510698-9.59867181e-04j -0.05423436-4.32446931e-09j]
 [-0.0534129 -4.32428371e-09j  3.7948932 -9.59852906e-04j]]"
801.4757258011136j,"[[ 0.20504446-9.08117575e-04j -0.05423559+3.08780451e-09j]
 [-0.05341414+3.08801526e-09j  3.79495575-9.08084942e-04j]]"
801.8453249368301j,"[[ 0.20512555-9.54211866e-04j -0.0542322 +9.91150710e-09j]
 [-0.05341074+9.91169606e-09j  3.79487463-9.54172808e-04j]]"
802.2149240725465j,"[[ 0.20508834-8.82381422e-04j -0.05422474+1.03425007e-08j]
 [-0.05340328+1.03427055e-08j  3.79491186-8.82294775e-04j]]"
802.584523208263j,"[[ 0.20506884-9.06021980e-04j -0.05421738+1.46609479e-08j]
 [-0.05339592+1.46611367e-08j  3.79493134-9.05999321e-04j]]"
802.9541223439795j,"[[ 0.20501676-8.77988402e-04j -0.05421763+3.58205829e-09j]
 [-0.05339617+3.58217919e-09j  3.79498335-8.77899600e-04j]]"
803.3237214796959j,"[[ 0.20498072-8.68728886e-04j -0.05422154-9.16902677e-11j]
 [-0.05340009-9.14203644e-11j  3.79501954-8.68571352e-04j]]"
803.6933206154124j,"[[ 0.20499939-8.78986363e-04j -0.05421949+7.32908725e-09j]
 [-0.05339803+7.32931680e-09j  3.79500083-8.78777974e-04j]]"
804.0629197511289j,"[[ 0.20497595-8.57415115e-04j -0.0542183 +1.45419006e-08j]
 [-0.05339684+1.45420797e-08j  3.79502422-8.57231396e-04j]]"
804.4325188868452j,"[[ 0.20497073-8.92948203e-04j -0.05422117+2.27199196e-08j]
 [-0.05339971+2.27200655e-08j  3.79502941-8.92772410e-04j]]"
804.8021180225617j,"[[ 0.20494651-9.03653192e-04j -0.05422368+2.64976898e-08j]
 [-0.05340222+2.64977184e-08j  3.79505352-9.03478414e-04j]]"
805.1717171582782j,"[[ 0.20488431-8.91486236e-04j -0.05421243+1.81027074e-08j]
 [-0.05339098+1.81025639e-08j  3.79511555-8.91333227e-04j]]"
805.5413162939946j,"[[ 0.20489812-8.53598390e-04j -0.05422491+4.72014817e-09j]
 [-0.05340345+4.72004824e-09j  3.79510178-8.53402167e-04j]]"
805.910915429711j,"[[ 0.20488722-8.31374550e-04j -0.0542177 -1.74608752e-09j]
 [-0.05339624-1.74613475e-09j  3.79511274-8.31223201e-04j]]"
806.2805145654276j,"[[ 0.20488195-7.62272850e-04j -0.05422507+8.18624788e-09j]
 [-0.05340362+8.18612433e-09j  3.79511793-7.62215210e-04j]]"
806.6501137011439j,"[[ 0.20478052-7.60424862e-04j -0.05423433-5.43889585e-09j]
 [-0.05341287-5.43909060e-09j  3.79521929-7.60271729e-04j]]"
807.0197128368604j,"[[ 0.20480002-7.46350345e-04j -0.05423136-6.12804140e-09j]
 [-0.0534099 -6.12819994e-09j  3.79519982-7.46232725e-04j]]"
807.3893119725768j,"[[ 0.20488739-7.57580685e-04j -0.05422952-6.76923466e-09j]
 [-0.05340806-6.76942986e-09j  3.79511242-7.57484793e-04j]]"
807.7589111082933j,"[[ 0.20493475-7.38773438e-04j -0.05422349-1.79111431e-08j]
 [-0.05340203-1.79113157e-08j  3.79506508-7.38617346e-04j]]"
808.1285102440097j,"[[ 0.20490244-7.11241769e-04j -0.05422212-1.77780645e-08j]
 [-0.05340066-1.77781665e-08j  3.79509746-7.11098552e-04j]]"
808.4981093797261j,"[[ 0.2049835 -7.41729884e-04j -0.05421381-7.81033102e-09j]
 [-0.05339236-7.81040765e-09j  3.79501643-7.41628449e-04j]]"
808.8677085154426j,"[[ 0.20496129-7.60683770e-04j -0.05422458+7.17191246e-10j]
 [-0.05340312+7.17088191e-10j  3.79503861-7.60609099e-04j]]"
809.2373076511591j,"[[ 0.20485661-7.96259657e-04j -0.05423185+4.15019283e-09j]
 [-0.05341039+4.15004997e-09j  3.79514325-7.96244788e-04j]]"
809.6069067868755j,"[[ 0.20488672-7.72774758e-04j -0.05423403-5.95069617e-09j]
 [-0.05341257-5.95085741e-09j  3.79511313-7.72797002e-04j]]"
809.976505922592j,"[[ 0.20492713-7.81608179e-04j -0.05423238-1.53884529e-08j]
 [-0.05341092-1.53885265e-08j  3.7950728 -7.81694557e-04j]]"
810.3461050583085j,"[[ 0.20491408-8.09295297e-04j -0.0542298 -1.14022055e-08j]
 [-0.05340834-1.14022034e-08j  3.79508593-8.09325372e-04j]]"
810.7157041940249j,"[[ 0.20487161-8.96218590e-04j -0.0542242 -2.26820382e-09j]
 [-0.05340274-2.26824291e-09j  3.79512836-8.96301990e-04j]]"
811.0853033297414j,"[[ 0.20481946-9.35212343e-04j -0.05421657+2.43288416e-09j]
 [-0.05339511+2.43283578e-09j  3.79518049-9.35269736e-04j]]"
811.4549024654577j,"[[ 0.20484837-9.22316284e-04j -0.05421999+3.54967295e-09j]
 [-0.05339853+3.54964183e-09j  3.7951516 -9.22439917e-04j]]"
811.8245016011742j,"[[ 0.20480033-9.22389327e-04j -0.05420756+1.83963978e-08j]
 [-0.05338611+1.83963423e-08j  3.79519961-9.22477073e-04j]]"
812.1941007368906j,"[[ 0.20479885-9.22499163e-04j -0.0541875 +4.18339428e-09j]
 [-0.05336605+4.18333888e-09j  3.7952011 -9.22493356e-04j]]"
812.563699872607j,"[[ 0.20477038-8.38405644e-04j -0.05419323+1.40503889e-08j]
 [-0.05337177+1.40504044e-08j  3.79522963-8.38342774e-04j]]"
812.9332990083235j,"[[ 0.20475172-7.77811806e-04j -0.05419807+1.39157708e-08j]
 [-0.05337662+1.39157736e-08j  3.79524828-7.77776233e-04j]]"
813.30289814404j,"[[ 0.20479076-7.42036112e-04j -0.05420259+1.40296517e-08j]
 [-0.05338113+1.40296323e-08j  3.79520922-7.41947132e-04j]]"
813.6724972797564j,"[[ 0.20478842-7.32375662e-04j -0.05419657+9.31169081e-09j]
 [-0.05337511+9.31170680e-09j  3.7952116 -7.32269290e-04j]]"
814.0420964154729j,"[[ 0.20472398-6.71357564e-04j -0.05419443+9.68501134e-09j]
 [-0.05337298+9.68505482e-09j  3.79527606-6.71273502e-04j]]"
814.4116955511894j,"[[ 0.20477652-6.69232134e-04j -0.05419769+1.98224711e-09j]
 [-0.05337623+1.98225756e-09j  3.79522349-6.69125669e-04j]]"
814.7812946869058j,"[[ 0.20479316-6.94484994e-04j -0.05418817-5.80313319e-09j]
 [-0.05336672-5.80305408e-09j  3.79520691-6.94436127e-04j]]"
815.1508938226223j,"[[ 0.20480631-6.67726222e-04j -0.054186  +3.63819842e-10j]
 [-0.05336455+3.63984992e-10j  3.79519385-6.67703168e-04j]]"
815.5204929583387j,"[[ 0.20476908-6.19572922e-04j -0.05418546+4.79731297e-10j]
 [-0.05336401+4.79761811e-10j  3.79523095-6.19442306e-04j]]"
815.890092094055j,"[[ 0.20478861-6.68414177e-04j -0.05418831+6.04021836e-09j]
 [-0.05336685+6.04027441e-09j  3.79521145-6.68257421e-04j]]"
816.2596912297715j,"[[ 0.2047496 -6.40610516e-04j -0.05418736+6.87036928e-09j]
 [-0.05336591+6.87023267e-09j  3.79525026-6.40470933e-04j]]"
816.6292903654879j,"[[ 0.20467871-5.98019870e-04j -0.05418627-2.31000423e-09j]
 [-0.05336482-2.31010023e-09j  3.7953212 -5.97807028e-04j]]"
816.9988895012044j,"[[ 0.20465057-5.11974352e-04j -0.05418548-4.86807412e-09j]
 [-0.05336402-4.86818024e-09j  3.79534933-5.11796334e-04j]]"
817.3684886369209j,"[[ 0.20473816-5.16177224e-04j -0.05418441-8.26309376e-09j]
 [-0.05336296-8.26326997e-09j  3.79526166-5.16035649e-04j]]"
817.7380877726373j,"[[ 0.20476126-4.14741596e-04j -0.05418435-1.50636643e-08j]
 [-0.05336289-1.50637670e-08j  3.79523864-4.14686373e-04j]]"
818.1076869083538j,"[[ 0.20480435-4.34274287e-04j -0.05418417-1.78809881e-08j]
 [-0.05336271-1.78809674e-08j  3.79519567-4.34282800e-04j]]"
818.4772860440703j,"[[ 0.20483453-4.95137708e-04j -0.05418583-1.72982837e-08j]
 [-0.05336437-1.72982149e-08j  3.79516554-4.95122045e-04j]]"
818.8468851797867j,"[[ 0.20498546-4.80464615e-04j -0.054176  -2.29984730e-08j]
 [-0.05335455-2.29983884e-08j  3.79501462-4.80445250e-04j]]"
819.2164843155032j,"[[ 0.20494506-4.77011391e-04j -0.05417174-2.33617579e-08j]
 [-0.05335028-2.33616473e-08j  3.79505505-4.77019567e-04j]]"
819.5860834512196j,"[[ 0.20496836-4.67258574e-04j -0.05417594-9.69910233e-09j]
 [-0.05335449-9.69900895e-09j  3.79503174-4.67281835e-04j]]"
819.955682586936j,"[[ 0.20499961-4.75715581e-04j -0.05417406-7.33023791e-09j]
 [-0.05335261-7.33018711e-09j  3.79500044-4.75732942e-04j]]"
820.3252817226524j,"[[ 0.20498701-5.08020304e-04j -0.05416157-9.78862421e-09j]
 [-0.05334011-9.78864494e-09j  3.79501297-5.07982729e-04j]]"
820.6948808583688j,"[[ 0.20493198-5.27944635e-04j -0.05415424-7.56998231e-09j]
 [-0.05333278-7.56998821e-09j  3.79506801-5.28020939e-04j]]"
821.0644799940853j,"[[ 0.20493973-4.97638182e-04j -0.05414597-4.01221587e-09j]
 [-0.05332452-4.01219124e-09j  3.7950603 -4.97690700e-04j]]"
821.4340791298018j,"[[ 0.20497315-4.92389567e-04j -0.05414386-6.00923182e-09j]
 [-0.05332241-6.00911902e-09j  3.79502696-4.92347980e-04j]]"
821.8036782655182j,"[[ 0.20501063-4.67866642e-04j -0.05414442+5.33523665e-09j]
 [-0.05332296+5.33537389e-09j  3.79498951-4.67878212e-04j]]"
822.1732774012347j,"[[ 0.20504419-4.72299438e-04j -0.05415013+1.41232616e-08j]
 [-0.05332867+1.41232949e-08j  3.79495584-4.72252139e-04j]]"
822.5428765369512j,"[[ 0.20507363-5.69882216e-04j -0.05414285+8.68240278e-09j]
 [-0.0533214 +8.68232584e-09j  3.7949263 -5.69846829e-04j]]"
822.9124756726676j,"[[ 0.20499391-5.97614979e-04j -0.05413193+1.27310688e-08j]
 [-0.05331047+1.27310139e-08j  3.79500604-5.97654781e-04j]]"
823.2820748083841j,"[[ 0.20501452-4.68918908e-04j -0.05413028+4.64684352e-09j]
 [-0.05330883+4.64668513e-09j  3.79498533-4.68922946e-04j]]"
823.6516739441004j,"[[ 0.20507149-4.49309980e-04j -0.05413163-2.10351204e-09j]
 [-0.05331018-2.10359137e-09j  3.79492843-4.49267083e-04j]]"
824.0212730798169j,"[[ 0.20503822-5.02145217e-04j -0.05413379+1.34525533e-08j]
 [-0.05331233+1.34525050e-08j  3.79496173-5.02188927e-04j]]"
824.3908722155334j,"[[ 0.20506269-5.11248244e-04j -0.05412707+1.03621526e-08j]
 [-0.05330561+1.03620940e-08j  3.79493725-5.11257645e-04j]]"
824.7604713512497j,"[[ 0.20501248-4.31233022e-04j -0.05412257+2.34513327e-08j]
 [-0.05330111+2.34512535e-08j  3.79498744-4.31167266e-04j]]"
825.1300704869662j,"[[ 0.2050438 -4.60150058e-04j -0.05412664+2.12851356e-08j]
 [-0.05330518+2.12849553e-08j  3.79495602-4.60087051e-04j]]"
825.4996696226827j,"[[ 0.20508402-4.26088808e-04j -0.05412476+1.13574877e-08j]
 [-0.0533033 +1.13572301e-08j  3.79491572-4.26051610e-04j]]"
825.8692687583991j,"[[ 0.20515793-4.20726043e-04j -0.05413388+8.19200575e-09j]
 [-0.05331242+8.19179941e-09j  3.79484187-4.20798704e-04j]]"
826.2388678941156j,"[[ 0.20517977-4.57908310e-04j -0.05413384+1.30548593e-08j]
 [-0.05331239+1.30548088e-08j  3.79482018-4.58020706e-04j]]"
826.6084670298321j,"[[ 0.20518856-4.93160723e-04j -0.05413918+2.02424237e-08j]
 [-0.05331772+2.02423347e-08j  3.79481135-4.93276964e-04j]]"
826.9780661655485j,"[[ 0.20511053-5.23662036e-04j -0.05414795+2.23639138e-08j]
 [-0.05332649+2.23637122e-08j  3.79488927-5.23754383e-04j]]"
827.3476653012649j,"[[ 0.20507408-5.54611856e-04j -0.05414837+1.41661964e-08j]
 [-0.05332691+1.41660199e-08j  3.79492574-5.54698972e-04j]]"
827.7172644369813j,"[[ 0.20504291-5.24212958e-04j -0.05414384+1.24815705e-08j]
 [-0.05332239+1.24812935e-08j  3.79495681-5.24275433e-04j]]"
828.0868635726978j,"[[ 0.205054  -5.35882708e-04j -0.05414227-2.39825394e-09j]
 [-0.05332081-2.39851697e-09j  3.79494574-5.35880393e-04j]]"
828.4564627084143j,"[[ 0.20511695-5.19397541e-04j -0.05412989-4.73835210e-09j]
 [-0.05330843-4.73851044e-09j  3.79488289-5.19518443e-04j]]"
828.8260618441307j,"[[ 0.20514322-5.42124153e-04j -0.05413585-7.89260549e-09j]
 [-0.0533144 -7.89290716e-09j  3.79485648-5.42273892e-04j]]"
829.1956609798472j,"[[ 0.20509737-5.58304205e-04j -0.05413222-1.93695773e-08j]
 [-0.05331077-1.93697596e-08j  3.79490245-5.58392834e-04j]]"
829.5652601155637j,"[[ 0.20508278-5.56985040e-04j -0.05413295-2.09756857e-08j]
 [-0.05331149-2.09757429e-08j  3.79491717-5.57226528e-04j]]"
829.93485925128j,"[[ 0.20511729-4.56499883e-04j -0.05412764-2.84860593e-08j]
 [-0.05330618-2.84860515e-08j  3.79488272-4.56655401e-04j]]"
830.3044583869965j,"[[ 0.20516777-4.92470797e-04j -0.05412921-1.83806268e-08j]
 [-0.05330776-1.83804261e-08j  3.79483243-4.92603335e-04j]]"
830.674057522713j,"[[ 0.20517885-5.02580377e-04j -0.05412649-1.35048742e-08j]
 [-0.05330504-1.35047368e-08j  3.79482129-5.02752551e-04j]]"
831.0436566584294j,"[[ 0.20519597-5.03577841e-04j -0.05413503-1.01383110e-08j]
 [-0.05331357-1.01381291e-08j  3.79480421-5.03781416e-04j]]"
831.4132557941458j,"[[ 0.20522737-5.39581915e-04j -0.05413946-4.44911715e-09j]
 [-0.05331801-4.44883331e-09j  3.79477292-5.39681326e-04j]]"
831.7828549298622j,"[[ 0.20519553-5.16361333e-04j -0.05413619+3.52059795e-09j]
 [-0.05331473+3.52085265e-09j  3.79480473-5.16457349e-04j]]"
832.1524540655787j,"[[ 0.20523132-5.72322505e-04j -0.05413393+3.80966703e-11j]
 [-0.05331247+3.83047040e-11j  3.79476889-5.72352464e-04j]]"
832.5220532012952j,"[[ 0.20522063-5.37811849e-04j -0.05413796-3.59279601e-09j]
 [-0.05331651-3.59257729e-09j  3.79477959-5.37761866e-04j]]"
832.8916523370116j,"[[ 0.20525252-5.37218840e-04j -0.05414147+3.58787517e-09j]
 [-0.05332001+3.58808941e-09j  3.7947477 -5.37130176e-04j]]"
833.2612514727281j,"[[ 0.20520585-5.15264747e-04j -0.05414502+9.71934204e-09j]
 [-0.05332357+9.71948459e-09j  3.7947943 -5.15087321e-04j]]"
833.6308506084446j,"[[ 0.20524896-5.05578106e-04j -0.05415049+8.33499566e-10j]
 [-0.05332903+8.33618154e-10j  3.79475116-5.05447660e-04j]]"
834.000449744161j,"[[ 0.20532662-5.18169921e-04j -0.05415124+1.97418469e-09j]
 [-0.05332978+1.97424655e-09j  3.79467345-5.18017970e-04j]]"
834.3700488798775j,"[[ 0.20536028-5.78561718e-04j -0.05415751-5.70427896e-09j]
 [-0.05333605-5.70423859e-09j  3.79463976-5.78356777e-04j]]"
834.739648015594j,"[[ 0.20530475-6.20378902e-04j -0.05416775-1.10346138e-08j]
 [-0.05334629-1.10344953e-08j  3.79469537-6.20166020e-04j]]"
835.1092471513102j,"[[ 0.20524937-7.49179529e-04j -0.05415912+3.87150204e-09j]
 [-0.05333766+3.87160044e-09j  3.79475073-7.49029581e-04j]]"
835.4788462870267j,"[[ 0.20529812-7.44678073e-04j -0.05415005+1.96037953e-08j]
 [-0.05332859+1.96037357e-08j  3.79470182-7.44569170e-04j]]"
835.8484454227431j,"[[ 0.20529067-7.71966069e-04j -0.0541606 +5.67855607e-09j]
 [-0.05333915+5.67837521e-09j  3.79470915-7.71862107e-04j]]"
836.2180445584596j,"[[ 0.20525105-7.70146208e-04j -0.0541626 +1.21104557e-08j]
 [-0.05334115+1.21103197e-08j  3.79474881-7.70142836e-04j]]"
836.5876436941761j,"[[ 0.20524357-8.15426389e-04j -0.05416212+1.19546068e-09j]
 [-0.05334066+1.19516493e-09j  3.79475613-8.15504791e-04j]]"
836.9572428298925j,"[[ 0.20517404-7.93978863e-04j -0.05416827-5.65659912e-09j]
 [-0.05334681-5.65684580e-09j  3.79482571-7.94028696e-04j]]"
837.326841965609j,"[[ 0.20513225-8.46639078e-04j -0.05417806-9.13226460e-09j]
 [-0.0533566 -9.13248926e-09j  3.79486752-8.46815987e-04j]]"
837.6964411013255j,"[[ 0.20510556-9.26130480e-04j -0.05417269-8.77102005e-09j]
 [-0.05335123-8.77126842e-09j  3.79489419-9.26385999e-04j]]"
838.0660402370419j,"[[ 0.20509966-9.00603122e-04j -0.05415074-1.35914863e-08j]
 [-0.05332928-1.35916455e-08j  3.79490018-9.00791529e-04j]]"
838.4356393727584j,"[[ 0.20510037-8.48000525e-04j -0.05413467-1.01243561e-08j]
 [-0.05331322-1.01244050e-08j  3.79489958-8.48259199e-04j]]"
838.8052385084748j,"[[ 0.20508565-7.47979233e-04j -0.05413589-1.66702221e-08j]
 [-0.05331443-1.66702995e-08j  3.79491427-7.48260830e-04j]]"
839.1748376441911j,"[[ 0.20511815-7.20126428e-04j -0.05414547-2.37203518e-08j]
 [-0.05332402-2.37202402e-08j  3.79488197-7.20363554e-04j]]"
839.5444367799076j,"[[ 0.2051218 -7.21444056e-04j -0.05413588-9.98452357e-09j]
 [-0.05331443-9.98432274e-09j  3.7948784 -7.21690178e-04j]]"
839.914035915624j,"[[ 0.20512239-7.08862327e-04j -0.05412887-1.29441075e-09j]
 [-0.05330742-1.29426131e-09j  3.79487777-7.09126153e-04j]]"
840.2836350513405j,"[[ 0.20515358-7.16338646e-04j -0.05412564-3.89386859e-09j]
 [-0.05330418-3.89372028e-09j  3.79484657-7.16572811e-04j]]"
840.653234187057j,"[[ 0.2051063 -7.14001487e-04j -0.05414023-3.37040294e-09j]
 [-0.05331878-3.37025344e-09j  3.79489385-7.14117935e-04j]]"
841.0228333227734j,"[[ 0.20504803-7.10544330e-04j -0.05414108-4.00736723e-09j]
 [-0.05331962-4.00728599e-09j  3.79495206-7.10683064e-04j]]"
841.3924324584899j,"[[ 0.20506263-6.79783188e-04j -0.05413864-1.18359822e-08j]
 [-0.05331719-1.18359207e-08j  3.79493743-6.79899595e-04j]]"
841.7620315942064j,"[[ 0.20506999-6.59127222e-04j -0.05414707-8.10351075e-09j]
 [-0.05332561-8.10342084e-09j  3.7949301 -6.59224634e-04j]]"
842.1316307299228j,"[[ 0.20510759-6.82102194e-04j -0.05414201-9.13191188e-09j]
 [-0.05332056-9.13177160e-09j  3.79489256-6.82103101e-04j]]"
842.5012298656393j,"[[ 0.20515372-6.74646066e-04j -0.0541281 +1.56309329e-09j]
 [-0.05330665+1.56328880e-09j  3.79484648-6.74544474e-04j]]"
842.8708290013557j,"[[ 0.20514811-6.38337005e-04j -0.05412897-8.95432748e-11j]
 [-0.05330751-8.94271612e-11j  3.794852  -6.38226579e-04j]]"
843.2404281370721j,"[[ 0.2051213 -7.17749096e-04j -0.05413594+1.05084270e-08j]
 [-0.05331448+1.05085447e-08j  3.79487882-7.17649169e-04j]]"
843.6100272727886j,"[[ 0.20509862-7.07099373e-04j -0.05414218+1.23264823e-08j]
 [-0.05332073+1.23265684e-08j  3.79490147-7.06957465e-04j]]"
843.9796264085049j,"[[ 0.20511061-6.61329350e-04j -0.05414412+1.94496906e-08j]
 [-0.05332267+1.94498394e-08j  3.79488954-6.61264382e-04j]]"
844.3492255442214j,"[[ 0.20514987-6.46919120e-04j -0.05414216+2.81359737e-08j]
 [-0.0533207 +2.81359683e-08j  3.79485012-6.46971127e-04j]]"
844.7188246799379j,"[[ 0.20517254-6.70948140e-04j -0.05414781+2.10610836e-08j]
 [-0.05332636+2.10610668e-08j  3.79482745-6.70959385e-04j]]"
845.0884238156543j,"[[ 0.20512252-7.90921419e-04j -0.05414175+1.52220155e-08j]
 [-0.05332029+1.52220040e-08j  3.79487747-7.90992290e-04j]]"
845.4580229513708j,"[[ 0.20518836-8.00119948e-04j -0.05414954+1.50545024e-08j]
 [-0.05332808+1.50545013e-08j  3.79481164-8.00190734e-04j]]"
845.8276220870873j,"[[ 0.20520559-8.82998316e-04j -0.0541492 +7.82809378e-09j]
 [-0.05332775+7.82815947e-09j  3.79479448-8.82991227e-04j]]"
846.1972212228037j,"[[ 0.20513729-9.19215443e-04j -0.0541392 +1.81836326e-08j]
 [-0.05331774+1.81836527e-08j  3.79486273-9.19262984e-04j]]"
846.5668203585201j,"[[ 0.20513369-9.70682521e-04j -0.05413066+1.82899405e-08j]
 [-0.05330921+1.82899231e-08j  3.79486629-9.70750662e-04j]]"
846.9364194942366j,"[[ 0.20511378-1.03001666e-03j -0.05411358+1.38475842e-08j]
 [-0.05329213+1.38476450e-08j  3.79488628-1.03006680e-03j]]"
847.306018629953j,"[[ 0.20506784-1.01155844e-03j -0.05410396+6.30687812e-09j]
 [-0.0532825 +6.30689396e-09j  3.79493218-1.01160851e-03j]]"
847.6756177656695j,"[[ 0.20498503-9.71992664e-04j -0.05409748+5.08737743e-10j]
 [-0.05327603+5.08827838e-10j  3.79501507-9.71993250e-04j]]"
848.0452169013859j,"[[ 0.20498223-8.97288013e-04j -0.0540965 -1.59065812e-08j]
 [-0.05327504-1.59064848e-08j  3.79501787-8.97332343e-04j]]"
848.4148160371024j,"[[ 0.2049783 -8.44270823e-04j -0.05409115-1.61122925e-08j]
 [-0.05326969-1.61121587e-08j  3.79502184-8.44281480e-04j]]"
848.7844151728189j,"[[ 0.20492683-8.20552797e-04j -0.05409986-8.61710346e-09j]
 [-0.0532784 -8.61689196e-09j  3.79507339-8.20597710e-04j]]"
849.1540143085352j,"[[ 0.20496442-8.05451180e-04j -0.05409643-6.91408911e-09j]
 [-0.05327498-6.91401354e-09j  3.79503566-8.05464702e-04j]]"
849.5236134442517j,"[[ 0.20499923-7.77081177e-04j -0.05409291-1.54870140e-08j]
 [-0.05327146-1.54869696e-08j  3.79500082-7.77117205e-04j]]"
849.8932125799682j,"[[ 0.20499625-7.27707664e-04j -0.05410072-1.67827047e-08j]
 [-0.05327926-1.67825691e-08j  3.79500389-7.27785833e-04j]]"
850.2628117156846j,"[[ 0.20499306-7.02914325e-04j -0.05410235-2.00347788e-08j]
 [-0.05328089-2.00346077e-08j  3.79500712-7.02928222e-04j]]"
850.632410851401j,"[[ 0.20496921-7.89261757e-04j -0.05410243-1.25482901e-08j]
 [-0.05328097-1.25480154e-08j  3.79503107-7.89337960e-04j]]"
851.0020099871175j,"[[ 0.20496812-7.30816800e-04j -0.05410673+4.61645899e-10j]
 [-0.05328528+4.61903763e-10j  3.79503214-7.30880958e-04j]]"
851.3716091228339j,"[[ 0.20497961-7.21647713e-04j -0.05411868-2.27462500e-09j]
 [-0.05329723-2.27446666e-09j  3.79502056-7.21691189e-04j]]"
851.7412082585504j,"[[ 0.20500327-6.78089463e-04j -0.05412705-1.04794926e-09j]
 [-0.05330559-1.04780124e-09j  3.79499689-6.78143749e-04j]]"
852.1108073942668j,"[[ 0.20502873-7.11803121e-04j -0.05412149-6.71055230e-09j]
 [-0.05330003-6.71043858e-09j  3.79497139-7.11942643e-04j]]"
852.4804065299833j,"[[ 0.20506031-7.75541384e-04j -0.05413532-2.23679443e-08j]
 [-0.05331386-2.23678494e-08j  3.79493979-7.75594340e-04j]]"
852.8500056656998j,"[[ 0.20504809-8.52153556e-04j -0.05412778-2.50026735e-08j]
 [-0.05330633-2.50024688e-08j  3.79495212-8.52245471e-04j]]"
853.2196048014162j,"[[ 0.20507592-9.41798338e-04j -0.0541147 -1.46013232e-08j]
 [-0.05329324-1.46010976e-08j  3.79492431-9.41945808e-04j]]"
853.5892039371327j,"[[ 0.2050282 -9.15299931e-04j -0.0541059 -1.15524176e-08j]
 [-0.05328445-1.15521327e-08j  3.7949721 -9.15361279e-04j]]"
853.9588030728492j,"[[ 0.20490286-9.20491619e-04j -0.05410472+5.99060328e-09j]
 [-0.05328326+5.99096542e-09j  3.79509752-9.20514373e-04j]]"
854.3284022085654j,"[[ 0.20492409-8.82011959e-04j -0.05410926+2.10048922e-09j]
 [-0.05328781+2.10073092e-09j  3.79507617-8.81867023e-04j]]"
854.6980013442819j,"[[ 0.20494341-8.88188071e-04j -0.05410576+4.06014020e-09j]
 [-0.0532843 +4.06033597e-09j  3.79505679-8.88008944e-04j]]"
855.0676004799984j,"[[ 0.2049018 -9.19233325e-04j -0.05409996+7.55990167e-09j]
 [-0.0532785 +7.56000980e-09j  3.79509831-9.19021823e-04j]]"
855.4371996157148j,"[[ 0.2048615 -9.03901861e-04j -0.05409252+1.51459588e-08j]
 [-0.05327106+1.51460393e-08j  3.79513859-9.03781343e-04j]]"
855.8067987514313j,"[[ 0.20486715-8.37117035e-04j -0.05408657+1.88715591e-08j]
 [-0.05326511+1.88716212e-08j  3.79513292-8.37033059e-04j]]"
856.1763978871477j,"[[ 0.20485278-8.30251020e-04j -0.05408489+1.51075562e-08j]
 [-0.05326343+1.51076023e-08j  3.79514727-8.30150319e-04j]]"
856.5459970228642j,"[[ 0.20479212-8.18086422e-04j -0.05408917+1.88667439e-08j]
 [-0.05326771+1.88667760e-08j  3.79520792-8.18093129e-04j]]"
856.9155961585807j,"[[ 0.20478524-7.61429824e-04j -0.05409379+1.60077658e-08j]
 [-0.05327233+1.60076800e-08j  3.79521467-7.61409178e-04j]]"
857.2851952942971j,"[[ 0.20485013-8.23255168e-04j -0.05408716+6.36024651e-09j]
 [-0.05326571+6.36017965e-09j  3.7951498 -8.23227891e-04j]]"
857.6547944300136j,"[[ 0.20480294-8.12771678e-04j -0.05408308+1.08891132e-08j]
 [-0.05326163+1.08890122e-08j  3.79519696-8.12787434e-04j]]"
858.02439356573j,"[[ 0.20480351-6.90901346e-04j -0.054083  +5.89754159e-09j]
 [-0.05326155+5.89734968e-09j  3.79519629-6.90827358e-04j]]"
